student_id,activity_id,swap_weight,group_id,new_group_id
15662,1699061,0,88410,88410
15527,1697001,1,87862,87865
14391,1705129,0,90146,90146
11566,1704017,0,89805,89805
9575,1704707,0,89949,89949
15111,1697299,0,87958,87958
10807,1700028,0,88603,88603
12621,1699879,0,88582,88582
12631,1699960,0,88599,88599
11822,1702356,0,89240,89240
15253,1700852,1,88928,88928
12649,1702361,0,89243,89243
11807,1700510,0,88800,88800
11994,1696773,0,87820,87820
15025,1700841,0,88918,88918
15501,1700823,0,88911,88911
11958,1697524,0,88122,88122
15176,1700823,0,88911,88911
11544,1700349,1,88726,88724
12752,1704707,0,89949,89949
12627,1700115,1,88643,88643
11859,1706510,0,91808,91808
11999,1698108,0,88249,88249
12896,1704859,0,90013,90013
11958,1704316,0,89868,89868
15455,1700884,0,88959,88959
11892,1697750,0,88194,88194
15061,1705711,0,91269,91269
12103,1699682,0,88561,88561
12827,1704754,1,89962,89961
13072,1697562,1,88161,88161
14463,1700899,1,88977,88977
13005,1698721,0,88319,88319
13205,1705097,0,90106,90106
13002,1702810,0,89390,89390
14531,1697058,1,87909,87919
11623,1705855,0,91392,91392
14441,1705711,0,91269,91269
12860,1699061,1,88395,88441
14309,1697720,0,88173,88173
15309,1699061,0,88409,88409
11647,1697476,0,88099,88099
12986,1697720,0,88168,88168
15146,1706083,0,91507,91507
12982,1698423,0,88291,88291
14194,1703939,0,89774,89774
12831,1704707,0,89949,89949
15059,1697299,0,87967,87967
14120,1705711,0,91269,91269
12040,1700446,0,88760,88760
15107,1701467,0,89025,89025
14261,1700852,0,88936,88936
11891,1699612,0,88541,88541
13027,1700852,0,88933,88933
12890,1704003,0,89786,89786
15379,1700863,0,88938,88938
14194,1705065,0,90076,90076
12013,1702251,0,89196,89196
12640,1704031,0,89812,89812
11676,1704760,1,89966,89967
13136,1703712,0,89705,89705
14152,1705129,0,90139,90139
14547,1703939,0,89774,89774
14120,1705113,0,90123,90123
10897,1699669,0,88549,88549
15034,1697001,0,87848,87848
12786,1703520,0,89650,89650
9597,1706545,0,91815,91815
14417,1700884,0,88964,88964
14476,1703712,0,89705,89705
12951,1702356,0,89238,89238
14184,1697734,0,88180,88180
12013,1706510,0,91808,91808
11768,1705394,1,90189,90189
11023,1700299,0,88699,88699
15183,1705711,0,91269,91269
15509,1699451,0,88485,88485
15156,1700841,1,88920,88925
12645,1704760,1,89966,89967
14489,1700852,0,88932,88932
15043,1700884,0,88959,88959
14004,1703712,1,89704,89704
13053,1698663,0,88308,88308
12003,1702801,1,89380,89381
14456,1697720,0,88174,88174
11858,1697530,0,88128,88128
14529,1700841,0,88918,88918
15321,1697033,0,87891,87891
13119,1703939,0,89766,89766
11912,1702251,1,89197,89197
12802,1700057,0,88607,88607
12790,1704754,0,89959,89959
14531,1700884,1,88967,88964
15482,1697299,0,87946,87946
11911,1705402,0,90200,90200
13145,1704630,1,89920,89922
15203,1696128,0,87756,87756
15379,1697389,1,88040,88039
12712,1703081,0,89486,89486
15227,1697001,1,87863,87857
14550,1705402,0,90200,90200
14107,1698423,0,88287,88287
14121,1705402,0,90199,90199
12959,1706083,0,91507,91507
11915,1704625,0,89917,89917
12670,1699061,0,88430,88430
15173,1697344,0,88025,88025
15394,1698996,1,88339,88342
15156,1697389,1,88048,88046
14067,1696802,0,87824,87824
12040,1698024,0,88241,88241
14116,1699960,0,88599,88599
15265,1700899,0,88974,88974
12923,1700105,0,88634,88634
12923,1702251,0,89199,89199
14111,1699960,0,88596,88596
11859,1697734,0,88186,88186
12841,1703939,1,89757,89768
12714,1696694,0,87791,87791
14482,1700884,0,88966,88966
13928,1698423,0,88288,88288
14550,1705049,0,90058,90058
12791,1701589,0,89034,89034
12675,1706520,0,91811,91811
14524,1699451,0,88456,88456
12644,1703646,0,89688,89688
11623,1697542,1,88140,88139
11824,1705242,0,90162,90162
11902,1700085,1,88610,88610
14272,1698996,0,88384,88384
13965,1700884,0,88961,88961
12621,1699852,0,88580,88580
15584,1700841,0,88924,88924
14449,1699960,0,88597,88597
12794,1703524,0,89653,89653
13931,1705129,0,90139,90139
15110,1706083,0,91507,91507
12622,1706462,0,91768,91768
15228,1698721,1,88321,88321
15632,1696802,0,87829,87829
14074,1697562,0,88160,88160
12030,1706520,0,91811,91811
14183,1706510,0,91808,91808
14174,1704859,0,90017,90017
12715,1706520,0,91811,91811
10625,1702587,1,89324,89324
15525,1698996,0,88339,88339
12959,1704853,0,90009,90009
12841,1703897,0,89726,89726
14390,1697033,0,87897,87897
12926,1703897,1,89729,89719
12762,1700115,0,88640,88640
13087,1697115,0,87938,87938
12726,1705033,0,90047,90047
15662,1700863,0,88946,88946
11017,1703440,0,89619,89619
15061,1700823,1,88910,88910
12649,1705402,1,90199,90197
12646,1704017,1,89799,89799
11647,1704500,1,89902,89902
14076,1703939,0,89766,89766
15078,1700823,1,88911,88912
15354,1705711,0,91269,91269
15266,1697389,0,88076,88076
8872,1701745,0,91955,91955
14201,1705113,0,90119,90119
13042,1700085,1,88612,88612
11859,1705402,0,90197,90197
13919,1704805,0,89984,89984
13909,1705081,0,90089,90089
12964,1697734,0,88181,88181
14207,1705049,0,90054,90054
13911,1705017,0,90020,90020
15500,1705113,0,90122,90122
11824,1700504,1,88793,88794
11623,1699641,0,88545,88545
12863,1704760,1,89964,89968
15186,1697058,1,87916,87912
14211,1703918,1,89741,89743
14366,1697562,1,88161,88161
14106,1697033,0,87893,87893
13002,1703136,1,89494,89494
12951,1704500,0,89902,89902
12666,1703510,0,89639,89639
14006,1705033,0,90037,90037
13951,1703918,1,89740,89740
12986,1705097,0,90110,90110
13983,1703939,0,89766,89766
11859,1703712,0,89708,89708
12632,1702856,0,89411,89411
11551,1701746,0,89066,89066
15395,1699451,0,88473,88473
12748,1703962,0,89778,89778
13951,1705065,0,90071,90071
12771,1703640,0,89682,89682
15257,1696802,1,87829,87828
15356,1700852,1,88928,88928
12715,1704500,0,89901,89901
11894,1705875,0,91412,91412
14111,1705097,0,90105,90105
12644,1702761,0,89366,89366
10555,1700105,0,88632,88632
10029,1704766,0,89971,89971
15404,1705711,0,91269,91269
14314,1700823,0,88912,88912
12694,1702233,0,89181,89181
15062,1700841,0,88924,88924
15164,1700841,0,88924,88924
15209,1700863,0,88956,88956
15602,1697033,1,87882,87882
14382,1705065,1,90074,90074
13057,1703476,0,89631,89631
13068,1705129,1,90143,90137
12732,1704625,1,89916,89917
13205,1705033,0,90045,90045
15313,1706083,0,91507,91507
12762,1700095,0,88628,88628
12791,1701991,0,89112,89112
14064,1705113,0,90125,90125
15085,1697299,1,87951,87951
11899,1700712,0,88875,88875
11795,1702351,0,89236,89236
13922,1698423,0,88293,88293
11884,1703712,1,89706,89706
12986,1705402,1,90199,90199
11994,1705878,0,91417,91417
14489,1699061,0,88404,88404
15093,1697033,1,87884,87890
12805,1704766,0,89971,89971
12629,1701997,0,89118,89118
12942,1703640,0,89682,89682
12986,1705049,1,90053,90053
11547,1702856,0,89411,89411
14487,1700841,0,88920,88920
12781,1702804,0,89384,89384
14054,1705402,0,90199,90199
15183,1697344,1,88012,88012
12700,1700095,0,88621,88621
15313,1696128,0,87745,87745
15544,1700863,1,88941,88941
15103,1697389,1,88042,88042
14452,1706510,0,91808,91808
15101,1698721,0,88318,88318
12658,1704849,0,90004,90004
13027,1706083,0,91507,91507
15246,1697001,0,87847,87847
15195,1697389,1,88034,88068
12797,1703468,0,89624,89624
13980,1705129,0,90138,90138
13077,1699061,1,88434,88434
15173,1697299,0,87953,87953
15354,1697115,0,87940,87940
12040,1703247,0,89556,89556
12791,1697909,0,88228,88228
12725,1700899,0,88979,88979
12959,1704031,0,89815,89815
14529,1697001,0,87862,87862
15465,1705033,0,90038,90038
11791,1700510,1,88798,88798
15290,1697001,0,87848,87848
14000,1703918,1,89739,89750
14541,1697562,1,88159,88159
11768,1706520,0,91811,91811
13205,1697734,0,88182,88182
13965,1700823,0,88913,88913
12923,1702205,0,89174,89174
15085,1701467,1,89026,89026
12649,1706510,0,91808,91808
11686,1702260,1,89209,89211
12934,1702260,1,89207,89207
15191,1698721,0,88320,88320
15575,1700841,1,88920,88920
15545,1705049,0,90061,90061
15575,1700852,0,88932,88932
12057,1700305,0,88705,88705
14117,1697720,0,88166,88166
14063,1697734,0,88184,88184
14000,1705017,0,90022,90022
14076,1703712,0,89704,89704
15196,1700823,0,88912,88912
14181,1699960,0,88597,88597
12909,1704500,1,89904,89903
14090,1706510,0,91808,91808
14142,1697734,0,88186,88186
12712,1703154,0,89511,89511
15022,1698721,1,88320,88320
11902,1704003,0,89785,89785
15064,1698721,1,88316,88316
12769,1704760,1,89967,89966
14083,1703897,0,89722,89722
15065,1697299,0,87964,87964
12764,1704458,0,89884,89884
12999,1703939,0,89763,89763
14074,1705065,0,90068,90068
12717,1700085,0,88614,88614
11590,1702346,0,89228,89228
14354,1705129,0,90141,90141
12758,1703646,0,89688,89688
13963,1705129,0,90140,90140
14083,1697734,0,88188,88188
13983,1703918,0,89736,89736
15466,1696128,0,87759,87759
14054,1698474,0,88297,88297
15311,1698996,0,88340,88340
12864,1697720,1,88173,88173
15064,1696802,0,87824,87824
15124,1697058,1,87913,87904
15545,1705097,0,90111,90111
15435,1698996,1,88343,88342
11884,1702052,0,89124,89124
9594,1699669,0,88549,88549
12017,1702761,0,89366,89366
12816,1704748,0,89953,89953
12986,1706510,0,91808,91808
14366,1699061,0,88449,88449
15173,1700823,0,88913,88913
15584,1699061,0,88400,88400
14254,1703897,0,89721,89721
14524,1706083,0,91507,91507
15658,1705033,1,90044,90045
15052,1697001,0,87850,87850
13077,1700899,0,88976,88976
11918,1697496,0,88116,88116
12769,1702242,1,89189,89189
15600,1699061,0,88391,88391
11686,1703897,0,89721,89721
11575,1704853,0,90009,90009
15438,1700899,1,88978,88978
10029,1704748,1,89954,89956
13203,1704805,0,89984,89984
14049,1703897,0,89725,89725
14254,1703918,0,89743,89743
9615,1703210,0,89539,89539
9879,1696773,0,87820,87820
14299,1700852,0,88931,88931
14304,1698318,0,88285,88285
12771,1702810,0,89390,89390
13037,1706510,0,91808,91808
11581,1704031,1,89815,89818
15500,1700823,1,88912,88912
15097,1700823,0,88911,88911
9575,1706520,0,91811,91811
13002,1703640,0,89682,89682
13993,1700852,0,88929,88929
14449,1704859,0,90017,90017
15554,1696128,0,87768,87768
14342,1705033,0,90036,90036
14228,1699451,0,88464,88464
12791,1701593,0,89038,89038
12752,1706520,0,91811,91811
14228,1697562,0,88160,88160
14489,1697389,1,88056,88056
14174,1699960,0,88597,88597
12920,1703510,0,89639,89639
15501,1697344,0,88025,88025
14482,1705097,0,90101,90101
12994,1702114,0,89159,89159
11774,1700057,0,88607,88607
11582,1697554,0,88150,88150
15509,1697001,0,87854,87854
15658,1699061,1,88389,88427
11999,1702587,0,89323,89323
15272,1700899,0,88978,88978
14446,1697299,0,87987,87987
10095,1700553,1,88843,88844
15404,1700863,0,88947,88947
13037,1703712,0,89708,89708
14382,1697720,0,88175,88175
14079,1704845,0,90001,90001
11708,1701901,0,89097,89097
13089,1699960,0,88599,88599
12639,1702205,0,89174,89174
12629,1700186,0,88661,88661
14074,1705081,0,90093,90093
15572,1697033,0,87894,87894
12649,1700863,0,88946,88946
13913,1705402,1,90201,90198
12928,1704031,0,89812,89812
12786,1702205,0,89174,89174
11859,1705097,0,90110,90110
15156,1699451,1,88499,88486
14383,1698721,0,88316,88316
12872,1698721,0,88317,88317
14194,1699451,0,88517,88517
14121,1698474,0,88297,88297
15482,1700852,0,88932,88932
14480,1698318,0,88284,88284
12648,1703510,0,89639,89639
14200,1705033,0,90050,90050
13092,1703520,0,89649,89649
13008,1704003,0,89788,89788
15572,1701467,0,89026,89026
13012,1700899,1,88978,88978
15272,1696802,0,87828,87828
14000,1699960,0,88596,88596
14188,1705017,0,90029,90029
14165,1703939,0,89758,89758
10807,1704253,0,89856,89856
14404,1703712,0,89707,89707
14032,1705113,0,90116,90116
12909,1700115,1,88643,88640
9100,1698233,0,88273,88273
14440,1705033,0,90049,90049
12627,1704760,0,89966,89966
14453,1700841,0,88924,88924
15511,1700884,0,88967,88967
15107,1698721,0,88319,88319
12904,1705386,0,90182,90182
14541,1705097,0,90113,90113
15160,1699061,0,88424,88424
13089,1699451,0,88512,88512
13027,1697058,0,87921,87921
14045,1703939,0,89771,89771
11946,1702512,0,89293,89293
12930,1700105,0,88633,88633
11877,1705358,0,90178,90178
14230,1705711,0,91269,91269
12758,1702761,0,89366,89366
12850,1705081,0,90087,90087
11918,1702596,1,89332,89333
12839,1702816,1,89397,89396
14200,1703712,0,89706,89706
13910,1705033,1,90037,90037
13105,1703644,0,89686,89686
12998,1703897,1,89724,89718
14174,1699061,0,88429,88429
15056,1700841,1,88920,88920
12675,1704707,0,89949,89949
15544,1697058,0,87911,87911
14125,1697562,0,88160,88160
14106,1700899,1,88974,88974
14396,1697058,1,87911,87906
14282,1704031,1,89814,89814
13030,1703939,0,89760,89760
14296,1705033,0,90044,90044
12649,1704500,0,89902,89902
12947,1705097,0,90102,90102
12666,1702351,0,89233,89233
12017,1703646,0,89688,89688
11614,1700651,0,88864,88864
14299,1705033,1,90040,90040
12831,1703648,0,89690,89690
15031,1697058,0,87920,87920
14404,1703939,1,89761,89769
15597,1697344,0,87994,87994
15107,1696802,0,87825,87825
14200,1705113,1,90122,90121
10639,1704568,0,89908,89908
12942,1703612,0,89679,89679
14286,1698423,0,88289,88289
12639,1704748,0,89955,89955
11891,1697750,0,88194,88194
11892,1705855,0,91392,91392
15085,1700884,0,88965,88965
14047,1705402,1,90197,90200
12653,1703962,0,89778,89778
14157,1697734,1,88189,88189
15025,1700852,0,88927,88927
10555,1704707,1,89949,89948
15473,1697033,0,87891,87891
12690,1704003,0,89791,89791
13972,1705129,0,90141,90141
12956,1702260,0,89209,89209
15597,1705033,0,90044,90044
12771,1703612,0,89679,89679
14211,1704597,0,89912,89912
15052,1696128,0,87757,87757
14168,1705097,0,90105,90105
11884,1704845,0,89999,89999
14159,1697299,0,87964,87964
12746,1700105,0,88636,88636
15381,1698996,1,88363,88358
12134,1700852,1,88931,88931
11957,1698423,0,88288,88288
15025,1698721,1,88321,88321
15034,1697058,0,87910,87910
14338,1705129,1,90146,90146
14098,1699960,0,88596,88596
11575,1704841,1,89996,89997
14303,1700841,0,88921,88921
15136,1697058,0,87918,87918
11822,1702341,0,89225,89225
15182,1705711,0,91269,91269
15562,1696128,0,87756,87756
15395,1698721,0,88318,88318
11949,1705242,0,90162,90162
11909,1702578,1,89314,89309
14116,1700899,0,88974,88974
12744,1704003,0,89789,89789
14446,1705711,0,91269,91269
14385,1697734,0,88182,88182
10669,1702587,1,89325,89318
12644,1702827,0,89407,89407
15476,1698996,1,88348,88348
12666,1706520,0,91811,91811
14372,1705097,0,90105,90105
12899,1698474,0,88298,88298
11671,1697750,0,88194,88194
11758,1700115,0,88642,88642
12794,1704003,0,89784,89784
12756,1703081,0,89486,89486
11918,1697536,0,88133,88133
15143,1696802,1,87824,87829
11892,1699672,0,88552,88552
14446,1705097,1,90112,90112
14061,1705402,0,90202,90202
14086,1697720,0,88170,88170
14063,1705049,0,90066,90066
12949,1703534,0,89659,89659
15573,1697344,0,88025,88025
15124,1696998,1,87843,87845
14049,1705065,0,90081,90081
12823,1700115,1,88640,88647
13044,1702725,0,89355,89355
15195,1697299,0,87980,87980
11999,1701745,0,91955,91955
13147,1698721,0,88319,88319
12959,1705081,1,90096,90098
14399,1703712,0,89705,89705
14242,1706083,0,91507,91507
12777,1706497,0,91794,91794
14242,1700863,0,88944,88944
15402,1697389,0,88055,88055
15227,1699451,0,88496,88496
12770,1700841,1,88917,88917
14382,1697562,1,88157,88157
12749,1700105,0,88630,88630
15179,1698721,1,88320,88320
12758,1704500,0,89902,89902
15525,1700841,0,88916,88916
14278,1706083,0,91507,91507
13931,1706510,0,91808,91808
12828,1703512,0,89641,89641
12759,1704003,0,89793,89793
12712,1703644,0,89686,89686
13087,1696802,0,87826,87826
14397,1705065,0,90079,90079
13989,1705017,0,90020,90020
12794,1701428,0,89008,89008
11949,1704251,0,89854,89854
12778,1699061,0,88426,88426
15573,1698996,0,88370,88370
11742,1698053,0,88245,88245
15438,1697033,1,87879,87879
11892,1699641,0,88545,88545
13909,1703918,0,89747,89747
12731,1697720,0,88176,88176
15048,1700863,1,88952,88952
14314,1704859,0,90017,90017
12926,1703712,0,89705,89705
11578,1704625,0,89918,89918
15501,1699451,0,88495,88495
12923,1704748,0,89955,89955
12802,1704031,1,89813,89813
15038,1699061,1,88400,88400
14390,1705097,0,90108,90108
11663,1702205,0,89174,89174
12627,1704754,0,89960,89960
11885,1701746,0,89066,89066
15103,1697344,1,87998,88007
15182,1697115,0,87937,87937
11912,1702233,1,89182,89182
11688,1704316,0,89868,89868
14390,1696802,0,87828,87828
14188,1697720,0,88176,88176
15374,1700899,0,88977,88977
10669,1703683,0,89700,89700
14202,1699960,1,88596,88596
15228,1700841,0,88918,88918
15473,1699451,0,88477,88477
13901,1697389,1,88044,88044
13914,1706510,0,91808,91808
12956,1704003,0,89786,89786
15313,1699451,1,88498,88499
15112,1700823,0,88911,88911
12797,1704853,0,90007,90007
15227,1697033,0,87891,87891
11877,1705875,0,91412,91412
12670,1698996,0,88380,88380
11791,1700516,0,88805,88805
11918,1705727,0,91306,91306
13119,1703897,0,89732,89732
12732,1704500,1,89902,89902
13042,1700105,0,88638,88638
12860,1697299,1,87987,87944
12769,1702233,1,89184,89184
12658,1700105,0,88633,88633
14524,1700823,1,88913,88911
12651,1704707,0,89949,89949
13931,1703918,1,89746,89749
14369,1704859,0,90014,90014
13094,1700095,0,88626,88626
14120,1697058,0,87904,87904
14046,1705402,0,90199,90199
15394,1697389,0,88074,88074
15438,1697389,0,88040,88040
15545,1705081,0,90085,90085
11822,1706497,0,91794,91794
12648,1704707,0,89949,89949
15190,1700899,1,88973,88973
11551,1701811,1,89082,89082
12675,1704031,0,89819,89819
10788,1699669,0,88548,88548
10878,1703077,0,89482,89482
15644,1697033,0,87894,87894
15257,1700823,0,88912,88912
14441,1697058,0,87904,87904
14490,1703939,0,89765,89765
12139,1704316,0,89868,89868
12913,1704760,0,89964,89964
12786,1704500,0,89903,89903
14372,1699960,0,88596,88596
13105,1703166,0,89520,89520
14531,1697115,0,87941,87941
15110,1699451,0,88488,88488
12106,1705402,0,90200,90200
15064,1699451,0,88489,88489
15572,1700884,1,88965,88965
14174,1705129,0,90138,90138
12640,1706520,0,91811,91811
11582,1699675,0,88555,88555
14227,1697389,0,88067,88067
14529,1698721,0,88320,88320
14390,1705129,0,90141,90141
12711,1702251,0,89196,89196
14092,1705129,0,90132,90132
10625,1702596,1,89330,89329
11683,1701808,1,89079,89079
15196,1700884,0,88966,88966
11751,1704707,1,89949,89948
15173,1697001,1,87855,87861
14399,1697734,0,88188,88188
15130,1700863,0,88947,88947
12898,1697476,0,88096,88096
15298,1697344,0,87994,87994
14366,1705097,0,90100,90100
15052,1698721,0,88316,88316
15065,1699451,1,88494,88494
15527,1696802,1,87828,87826
14543,1698996,0,88371,88371
14175,1705113,0,90126,90126
12064,1703160,1,89514,89516
15584,1699451,0,88511,88511
11796,1703918,0,89738,89738
12839,1703644,0,89686,89686
15253,1697299,1,87959,87965
11558,1697542,1,88141,88139
12644,1702789,0,89370,89370
14090,1703939,0,89764,89764
14417,1700823,1,88911,88912
12631,1700863,0,88943,88943
14301,1703918,0,89743,89743
15269,1696802,0,87825,87825
12827,1702242,1,89186,89193
15581,1706083,0,91507,91507
15298,1705033,0,90044,90044
12667,1704849,0,90004,90004
15081,1696802,0,87825,87825
612,1703712,1,89708,89704
15544,1697001,1,87856,87850
12918,1701459,0,89014,89014
14079,1705049,0,90060,90060
12781,1698474,0,88299,88299
12998,1705147,0,90150,90150
12631,1706083,0,91507,91507
11616,1702356,1,89238,89240
11663,1702251,1,89201,89197
15379,1699451,1,88481,88481
11635,1699767,0,88570,88570
14493,1705113,1,90116,90116
11899,1700732,0,88895,88895
12685,1700057,0,88607,88607
9575,1702242,0,89187,89187
9640,1701901,0,89097,89097
13019,1697058,0,87922,87922
11791,1700504,0,88794,88794
13057,1701989,0,89110,89110
13117,1697033,0,87896,87896
13980,1697734,0,88189,88189
15482,1697001,0,87865,87865
15047,1706083,0,91507,91507
14418,1703712,0,89704,89704
15545,1700823,0,88912,88912
14383,1703712,0,89705,89705
13092,1704031,0,89818,89818
14116,1706083,0,91507,91507
15100,1698721,1,88320,88320
15581,1696128,0,87781,87781
12808,1704017,0,89808,89808
12759,1704760,0,89966,89966
14116,1699061,0,88422,88422
12767,1700188,0,88663,88663
14290,1702396,1,89252,89253
14312,1703918,1,89753,89746
12666,1702346,0,89229,89229
12838,1700115,0,88646,88646
14272,1705113,0,90130,90130
12927,1698996,1,88325,88325
11994,1699931,0,88592,88592
14439,1705017,0,90021,90021
15085,1698721,0,88321,88321
13023,1703518,0,89647,89647
14493,1700852,0,88929,88929
13082,1704003,1,89789,89792
12771,1702408,1,89265,89266
15101,1699451,0,88462,88462
12764,1706462,0,91768,91768
12644,1703650,0,89692,89692
14036,1698996,1,88382,88324
15121,1700863,0,88938,88938
15644,1699451,0,88505,88505
13931,1697562,0,88158,88158
12889,1699960,1,88596,88596
15203,1698996,1,88376,88358
14380,1703712,0,89705,89705
15083,1698721,1,88319,88318
14536,1701467,1,89024,89024
15047,1700863,0,88943,88943
13050,1697562,0,88157,88157
12947,1700129,0,88654,88654
15527,1700899,1,88978,88978
12827,1703542,0,89663,89663
14142,1700115,0,88647,88647
9881,1703712,1,89708,89708
14353,1698423,0,88288,88288
11558,1697554,0,88150,88150
14126,1697299,0,87970,87970
12828,1704500,0,89903,89903
15554,1705049,0,90062,90062
13088,1705402,1,90197,90197
12629,1702067,0,89139,89139
12698,1703476,0,89632,89632
15186,1697344,0,88025,88025
14312,1697115,1,87940,87941
13944,1705017,0,90024,90024
15048,1700884,0,88966,88966
13965,1700899,1,88974,88974
15572,1700852,0,88927,88927
12901,1703918,0,89746,89746
11915,1702351,0,89235,89235
15270,1699061,0,88438,88438
15070,1696128,0,87771,87771
15179,1697001,0,87848,87848
15502,1697389,0,88051,88051
14212,1705711,0,91269,91269
13977,1697344,0,88006,88006
12970,1697344,0,88003,88003
9615,1703256,0,89560,89560
14272,1705129,0,90137,90137
15129,1700899,1,88978,88978
12808,1704766,0,89970,89970
9430,1706520,0,91811,91811
12658,1704031,0,89822,89822
15311,1699451,0,88501,88501
12956,1706520,0,91811,91811
11796,1706510,0,91808,91808
13914,1697562,0,88159,88159
14469,1704859,0,90013,90013
12646,1704760,1,89965,89965
10788,1697548,0,88143,88143
12778,1698721,1,88321,88319
15350,1700852,1,88934,88934
11683,1700765,0,88903,88903
14260,1698423,0,88290,88290
12021,1700105,0,88636,88636
14159,1697389,0,88051,88051
15028,1701467,0,89027,89027
14303,1706083,0,91507,91507
15081,1697001,1,87861,87852
15394,1705711,0,91269,91269
14179,1705081,0,90088,90088
11850,1703897,0,89715,89715
12744,1700105,0,88635,88635
13203,1705113,0,90128,90128
15258,1701467,1,89026,89025
12744,1703962,1,89779,89778
15558,1697344,0,88029,88029
14299,1705097,0,90111,90111
11615,1700462,0,88777,88777
15246,1698721,0,88321,88321
12627,1702233,0,89181,89181
12768,1700115,0,88641,88641
15032,1706083,0,91507,91507
15101,1696128,0,87771,87771
15602,1697001,0,87858,87858
14261,1697115,0,87938,87938
12003,1704760,1,89967,89967
12911,1696802,0,87829,87829
11635,1700434,1,88748,88747
15272,1697299,0,87962,87962
14390,1698996,0,88381,88381
15541,1697389,1,88047,88047
12828,1702341,0,89223,89223
11949,1700728,0,88891,88891
14380,1705017,0,90034,90034
11578,1704597,0,89912,89912
15032,1697344,0,87989,87989
9615,1702504,0,89285,89285
12827,1704500,0,89902,89902
14291,1705017,0,90034,90034
13088,1703712,1,89708,89708
15379,1698721,1,88321,88321
14175,1703712,0,89706,89706
15111,1700863,0,88942,88942
14029,1703918,0,89739,89739
12732,1704853,0,90009,90009
15124,1696989,1,87834,87836
12949,1704031,0,89815,89815
10978,1702596,0,89332,89332
15391,1696802,0,87824,87824
15291,1697344,0,88023,88023
15084,1698996,0,88373,88373
14404,1703897,1,89715,89728
14353,1706510,0,91808,91808
15467,1704500,0,89902,89902
15438,1699061,0,88403,88403
15311,1705711,0,91269,91269
14449,1705065,0,90080,90080
15136,1699061,0,88389,88389
14469,1705017,0,90025,90025
14044,1703712,0,89707,89707
11689,1703468,1,89623,89623
14449,1705097,0,90101,90101
13985,1703869,0,89710,89710
10811,1702792,0,89372,89372
15027,1700852,0,88932,88932
15266,1700863,0,88948,88948
12024,1702313,0,89220,89220
13069,1698996,0,88339,88339
13913,1703918,1,89743,89741
13008,1698996,0,88384,88384
15445,1697389,1,88044,88037
15171,1700823,0,88911,88911
15658,1699451,1,88457,88482
14550,1703939,0,89760,89760
13205,1705049,0,90058,90058
11778,1706520,0,91811,91811
14083,1703712,0,89705,89705
15025,1697033,0,87894,87894
14098,1705033,0,90042,90042
15186,1699451,1,88503,88503
11894,1699879,0,88583,88583
15356,1700884,1,88959,88959
15395,1700841,0,88919,88919
11023,1706598,0,91847,91847
14417,1706083,0,91507,91507
12872,1699451,0,88513,88513
11958,1699672,0,88552,88552
12639,1704500,0,89904,89904
12790,1702251,0,89200,89200
15227,1700884,0,88962,88962
12103,1703683,0,89700,89700
11578,1700192,0,88667,88667
14440,1705711,0,91269,91269
15659,1696128,0,87778,87778
12768,1704003,0,89784,89784
11751,1704017,0,89803,89803
12970,1703918,0,89751,89751
12823,1702251,0,89202,89202
12923,1706169,0,91603,91603
15183,1700852,0,88935,88935
15160,1700863,0,88951,88951
11718,1703897,1,89723,89721
15272,1697389,1,88034,88053
14333,1699960,1,88596,88596
13926,1700884,0,88968,88968
12744,1704635,0,89926,89926
11855,1705242,0,90162,90162
15232,1700899,1,88978,88978
12711,1704841,0,89996,89996
15644,1698721,0,88320,88320
12689,1703640,0,89682,89682
12042,1702361,1,89244,89244
14547,1697734,0,88188,88188
11946,1704003,1,89788,89788
15196,1697389,0,88065,88065
14258,1704859,0,90017,90017
14482,1705113,0,90126,90126
12762,1704003,0,89791,89791
13068,1705065,0,90073,90073
15164,1696802,0,87827,87827
15186,1697115,0,87936,87936
15048,1696802,1,87827,87826
14416,1704859,0,90017,90017
14056,1703712,0,89706,89706
11958,1705855,0,91392,91392
15124,1700823,0,88911,88911
10946,1700535,1,88823,88823
14067,1697344,0,88016,88016
12934,1703510,0,89639,89639
12064,1703081,0,89486,89486
9575,1702233,1,89178,89178
15101,1698996,0,88364,88364
12778,1697389,0,88073,88073
14390,1705081,0,90092,90092
12860,1698996,1,88340,88340
15282,1697389,0,88056,88056
15525,1700884,0,88963,88963
12631,1700823,1,88913,88913
12913,1704003,0,89794,89794
10788,1705242,0,90162,90162
11708,1702596,1,89330,89334
13989,1697720,0,88174,88174
14282,1704017,1,89808,89808
15035,1700852,0,88928,88928
15227,1701467,0,89027,89027
15087,1696802,1,87825,87825
14064,1697734,1,88179,88179
12901,1703939,0,89767,89767
13028,1705049,0,90063,90063
14032,1705081,0,90098,90098
11891,1703077,0,89482,89482
12977,1700095,0,88625,88625
13909,1705097,0,90110,90110
12700,1706520,0,91811,91811
14006,1705065,0,90080,90080
11050,1703918,1,89751,89751
11647,1697488,0,88108,88108
13980,1705065,0,90069,90069
15374,1700863,1,88939,88939
12872,1699960,1,88596,88596
14401,1704630,0,89922,89922
15198,1700863,0,88952,88952
12653,1704017,0,89797,89797
13914,1703939,0,89764,89764
15445,1697058,1,87922,87909
15511,1701467,0,89024,89024
5184,1704859,0,90016,90016
12703,1703520,0,89650,89650
11700,1700297,0,88697,88697
15083,1696802,1,87825,87825
